,discount,buying_mode,query,installment_quantity,installment_rate,has_msi,msi,days_until_discount_end,condition,brand,free_shipping,store_pick_up,price,domain_id,sold_quantity,initial_quantity,available_quantity,is_official_store,listing_type_id
68,55.00000000000001,buy_it_now,audifonos%20inalambricos,1,0.0,False,1,3,new,PILITADEPILITAD,False,False,98.1,MLM-HEADPHONES,4610,4660,50,False,gold_special
69,70.0,buy_it_now,audifonos%20inalambricos,1,0.0,False,1,10,new,VANIR,False,False,88.56,MLM-HEADPHONES,163400,168400,5000,True,gold_pro
70,0.0,buy_it_now,audifonos%20inalambricos,1,0.0,False,1,0,new,Genérica,False,False,65.0,MLM-HEADPHONES,839,889,50,False,gold_pro
71,49.494915254237284,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,3,new,1Hora,False,False,148.99,MLM-HEADPHONES,102164,102664,500,True,gold_special
72,57.09497206703911,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,3,new,Free Breath,False,False,153.6,MLM-HEADPHONES,47,197,150,False,gold_special
73,0.0,buy_it_now,audifonos%20inalambricos,3,0.0,True,3,0,new,Free Breath,False,False,165.0,MLM-HEADPHONES,894,1394,500,False,gold_pro
74,11.827956989247312,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,2,new,Xiaomi,False,False,164.0,MLM-HEADPHONES,17777,18027,250,True,gold_special
75,20.000000000000007,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,1,new,Skullcandy,True,False,2199.04,MLM-HEADPHONES,327,328,1,True,gold_special
76,0.0,buy_it_now,audifonos%20inalambricos,3,0.0,True,3,0,new,FreshFun,True,False,449.0,MLM-HEADPHONES,44,45,1,False,gold_pro
77,0.0,buy_it_now,audifonos%20inalambricos,3,0.0,True,3,0,new,Sony,True,False,899.0,MLM-HEADPHONES,8184,8234,50,True,gold_pro
78,19.000435540069684,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,2,new,Realme,True,False,446.34,MLM-HEADPHONES,2142,2143,1,False,gold_special
79,25.0,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,2,new,Xiaomi,True,False,291.75,MLM-HEADPHONES,2272,2273,1,True,gold_special
80,55.00000000000001,buy_it_now,audifonos%20inalambricos,1,0.0,False,1,3,new,PILITADEPILITAD,False,False,98.1,MLM-HEADPHONES,6968,7018,50,False,gold_special
81,37.22958827634334,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,3,new,1Hora,False,False,179.9,MLM-HEADPHONES,45061,45111,50,True,gold_special
82,40.02477915976122,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,3,new,Realme,True,False,372.74,MLM-HEADPHONES,2241,2491,250,True,gold_special
83,57.000580720092906,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,16,new,ALAVEE,False,False,296.18,MLM-HEADPHONES,2112,2362,250,False,gold_special
84,32.14859796392213,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,0,new,Infinix,True,False,3799.0,MLM-CELLPHONES,1855,2105,250,True,gold_special
85,42.00000000000001,buy_it_now,audifonos%20inalambricos,1,0.0,False,1,6,new,Genérica,False,False,69.02,MLM-HEADPHONES,503,504,1,False,gold_special
86,0.0,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,0,new,JBL,True,False,782.0,MLM-HEADPHONES,1130,1131,1,True,gold_special
87,0.0,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,0,new,Genérica,False,False,135.0,MLM-HEADPHONES,37,38,1,False,gold_special
88,24.982478273058597,buy_it_now,audifonos%20inalambricos,24,45.03,False,1,1,new,JBL,True,False,856.28,MLM-HEADPHONES,1195,1345,150,False,gold_special
89,33.059709745997026,buy_it_now,audifonos%20inalambricos,3,0.0,True,3,3,new,Realme,True,False,1089.48,MLM-HEADPHONES,14056,14556,500,True,gold_pro
90,25.05190689542128,buy_it_now,audifonos%20inalambricos,3,0.0,True,3,3,new,H'maston,False,False,137.17,MLM-HEADPHONES,265,266,1,False,gold_pro
91,0.0,buy_it_now,audifonos%20inalambricos,3,0.0,True,3,0,new,JLab,True,False,437.0,MLM-HEADPHONES,110,160,50,False,gold_pro
92,0.0,buy_it_now,audifonos%20inalambricos,3,0.0,True,3,0,new,FreshFun,False,False,119.7,MLM-HEADPHONES,6517,6667,150,False,gold_pro
93,14.001400140014,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,2,new,Sony,True,False,8599.0,MLM-GAME_CONSOLES,5637,6137,500,True,gold_pro
94,16.02074629015992,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,2,new,Microsoft,True,False,5829.0,MLM-GAME_CONSOLES,68705,69205,500,True,gold_pro
95,52.22502099076406,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,1,new,Nintendo,True,False,569.0,MLM-GAME_CONSOLES,5104,5604,500,True,gold_special
96,45.459647547423955,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,2,new,Nintendo,True,False,4859.0,MLM-GAME_CONSOLES,3840,3940,100,True,gold_special
97,4.587997797761057,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,5199.0,MLM-GAME_CONSOLES,7087,7337,250,True,gold_special
98,9.487888693319924,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,3,new,Sony,True,False,10799.0,MLM-GAME_CONSOLES,244,344,100,True,gold_pro
99,14.000000000000004,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,14,new,XBOX Series X,True,False,9975.14,MLM-GAME_CONSOLES,4600,4650,50,False,gold_pro
100,21.0,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,3,new,Microsoft,True,False,7899.21,MLM-GAME_CONSOLES,8025,8075,50,True,gold_pro
101,19.999999999999993,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,1,new,Valve,True,False,15199.04,MLM-GAME_CONSOLES,134,135,1,True,gold_special
102,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Sony,True,False,4249.0,MLM-GAME_CONSOLES,66,67,1,False,gold_special
103,5.000455249021201,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,3,new,Caja sorpresa,True,False,521.69,MLM-GAME_CONSOLES,339,839,500,False,gold_special
104,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Sony,True,False,8699.0,MLM-GAME_CONSOLES,58,59,1,False,gold_special
105,24.70733572563092,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,0,new,Asus,True,False,12799.0,MLM-GAME_CONSOLES,1011,1012,1,True,gold_pro
106,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,5299.0,MLM-GAME_CONSOLES,124,125,1,False,gold_special
107,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Lenovo,True,False,12599.0,MLM-GAME_CONSOLES,84,85,1,True,gold_special
108,50.37291580542923,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,2,new,JBL,True,False,576.23,MLM-GAME_CONSOLES,983,1483,500,False,gold_special
109,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Asus,True,False,18954.15,MLM-GAME_CONSOLES,32,33,1,True,gold_special
110,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Sony,True,False,11849.0,MLM-GAME_CONSOLES,48,49,1,False,gold_special
111,43.00000000000001,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,2,new,Valve,True,False,8999.73,MLM-GAME_CONSOLES,121,122,1,True,gold_special
112,0.0,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,0,new,Sony,True,False,9999.0,MLM-GAME_CONSOLES,1201,1202,1,True,gold_pro
113,3.0024394820791893,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,1,new,Nintendo,True,False,5169.0,MLM-GAME_CONSOLES,16,17,1,True,gold_special
114,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Samsung,True,False,2518.06,MLM-GAME_CONSOLES,129,279,150,False,gold_special
115,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Asus,True,False,8594.65,MLM-GAME_CONSOLES,146,147,1,False,gold_special
116,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,6459.0,MLM-GAME_CONSOLES,72,73,1,False,gold_special
117,0.0,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,0,new,Steam Deck,True,False,8299.0,MLM-GAME_CONSOLES,284,285,1,True,gold_pro
118,0.0,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,0,new,Lenovo,True,False,16405.0,MLM-GAME_CONSOLES,110,111,1,True,gold_pro
119,47.457627118644055,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,2,new,JBL,True,False,610.08,MLM-GAME_CONSOLES,101,601,500,False,gold_special
120,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,3338.0,MLM-GAME_CONSOLES,886,986,100,True,gold_special
121,5.95648630008151,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,0,new,Valve,True,False,14999.0,MLM-GAME_CONSOLES,67,117,50,True,gold_pro
122,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,4999.0,MLM-GAME_CONSOLES,1,2,1,False,gold_special
123,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Sony,True,False,8999.0,MLM-GAME_CONSOLES,15,16,1,True,gold_special
124,24.000000000000004,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,3,new,Nintendo,True,False,5775.24,MLM-GAME_CONSOLES,33,83,50,False,gold_pro
125,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Sony,True,False,8294.0,MLM-GAME_CONSOLES,38,39,1,False,gold_special
126,20.394647925395322,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,0,new,Nintendo Switch,True,False,5890.0,MLM-GAME_CONSOLES,137,187,50,True,gold_pro
127,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Sony,True,False,6499.0,MLM-GAME_CONSOLES,7,8,1,False,gold_special
128,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,3199.0,MLM-GAME_CONSOLES,769,919,150,True,gold_special
129,25.00352915827717,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,1,new,Valve,True,False,10094.0,MLM-GAME_CONSOLES,188,189,1,True,gold_pro
130,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,3359.0,MLM-GAME_CONSOLES,707,807,100,True,gold_special
131,9.574977392414489,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,0,new,Valve,True,False,16999.0,MLM-GAME_CONSOLES,71,72,1,True,gold_pro
132,19.87440400046517,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,0,new,Nintendo Switch,True,False,6890.0,MLM-GAME_CONSOLES,147,247,100,True,gold_pro
133,13.848284351438684,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,5599.0,MLM-GAME_CONSOLES,527,528,1,False,gold_special
134,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,4370.0,MLM-GAME_CONSOLES,441,491,50,True,gold_special
135,4.724409448818895,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,2,new,Samsung,True,False,2381.28,MLM-GAME_CONSOLES,76,226,150,False,gold_special
136,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,5929.0,MLM-GAME_CONSOLES,7453,7454,1,True,gold_special
137,0.0,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,0,new,Nintendo,True,False,3195.0,MLM-GAME_CONSOLES,395,445,50,True,gold_special
138,52.22502099076406,buy_it_now,consola%20de%20videojuegos,24,45.03,False,1,1,new,Nintendo,True,False,569.0,MLM-GAME_CONSOLES,1117,1617,500,True,gold_special
139,0.0,buy_it_now,consola%20de%20videojuegos,15,0.0,True,15,0,new,Sony,True,False,8505.0,MLM-GAME_CONSOLES,1063,1064,1,False,gold_pro
140,0.0,buy_it_now,smartphone%20android,24,45.03,False,1,0,new,ZTE,True,False,1539.0,MLM-CELLPHONES,293,294,1,False,gold_special
141,32.14859796392213,buy_it_now,smartphone%20android,24,45.03,False,1,0,new,Infinix,True,False,3799.0,MLM-CELLPHONES,969,1019,50,True,gold_special
142,19.000252937414693,buy_it_now,smartphone%20android,15,0.0,True,15,1,new,Nothing,True,False,6789.01,MLM-CELLPHONES,1099,1199,100,True,gold_pro
143,0.0,buy_it_now,smartphone%20android,6,0.0,True,6,0,new,Zhenghang,True,False,1619.0,MLM-CELLPHONES,105,106,1,False,gold_pro
144,0.0,buy_it_now,smartphone%20android,24,45.03,False,1,0,new,Motorola,True,False,1809.0,MLM-CELLPHONES,164,264,100,True,gold_special
145,13.875598086124402,buy_it_now,smartphone%20android,6,0.0,True,6,1,new,Honor,True,False,1980.0,MLM-CELLPHONES,1042,1043,1,True,gold_pro
146,26.654740608228984,buy_it_now,smartphone%20android,15,0.0,True,15,2,new,OnePlus,True,False,8068.8,MLM-CELLPHONES,2527,2727,200,False,gold_pro
147,56.999939409963204,buy_it_now,smartphone%20android,15,0.0,True,15,3,new,Blackview,True,False,3122.63,MLM-CELLPHONES,145,395,250,True,gold_pro
148,5.000000000000003,buy_it_now,smartphone%20android,24,45.03,False,1,3,new,ZTE,True,False,1899.05,MLM-CELLPHONES,37,38,1,False,gold_special
149,0.0,buy_it_now,smartphone%20android,3,0.0,True,3,0,new,Bmobile,True,False,899.0,MLM-CELLPHONES,258,259,1,False,gold_pro
150,35.0,buy_it_now,smartphone%20android,15,0.0,True,15,3,new,Oukitel,True,False,6396.0,MLM-CELLPHONES,19,20,1,False,gold_pro
151,27.0,buy_it_now,smartphone%20android,24,45.03,False,1,3,new,Motorola,True,False,2189.27,MLM-CELLPHONES,47,48,1,False,gold_special
152,18.000006836181175,buy_it_now,smartphone%20android,24,45.03,False,1,3,new,Motorola,True,False,2399.0,MLM-CELLPHONES,94,194,100,True,gold_special
153,68.00001319818392,buy_it_now,smartphone%20android,24,45.03,False,1,20,new,Doogee,True,False,1939.66,MLM-CELLPHONES,227,327,100,False,gold_special
154,50.0,buy_it_now,smartphone%20android,15,0.0,True,15,19,new,Nothing,True,False,6703.01,MLM-CELLPHONES,358,359,1,True,gold_pro
155,23.0,buy_it_now,smartphone%20android,6,0.0,True,6,17,new,Zhenghang,True,False,1539.23,MLM-CELLPHONES,99,100,1,False,gold_pro
156,38.00055169209774,buy_it_now,smartphone%20android,15,0.0,True,15,3,new,8849,True,False,8540.92,MLM-CELLPHONES,109,110,1,False,gold_pro
157,64.00002309682189,buy_it_now,smartphone%20android,15,0.0,True,15,3,new,Blackview,True,False,3117.31,MLM-CELLPHONES,415,515,100,False,gold_pro
158,0.0,buy_it_now,smartphone%20android,15,0.0,True,15,0,new,Blackview,True,False,2105.76,MLM-CELLPHONES,618,668,50,True,gold_pro
159,21.0,buy_it_now,smartphone%20android,24,45.03,False,1,2,new,Xiaomi,True,False,2299.69,MLM-CELLPHONES,46,47,1,True,gold_special
160,18.000000000000004,buy_it_now,smartphone%20android,24,45.03,False,1,2,new,Motorola,True,False,2295.18,MLM-CELLPHONES,84,134,50,True,gold_special
161,35.99994651262301,buy_it_now,smartphone%20android,24,45.03,False,1,3,new,Blackview,True,False,4786.18,MLM-CELLPHONES,40,140,100,False,gold_special
162,0.0,buy_it_now,smartphone%20android,15,0.0,True,15,0,new,Ulefone,True,False,5687.52,MLM-CELLPHONES,470,520,50,True,gold_pro
163,0.0,buy_it_now,smartphone%20android,15,0.0,True,15,0,new,Nubia,True,False,14169.6,MLM-CELLPHONES,117,118,1,False,gold_pro
164,0.0,buy_it_now,smartphone%20android,24,45.03,False,1,0,new,NYX Mobile,True,False,349.0,MLM-CELLPHONES,11,12,1,False,gold_special
165,0.0,buy_it_now,smartphone%20android,24,45.03,False,1,0,new,Honor,True,False,3299.0,MLM-CELLPHONES,53,103,50,False,gold_special
166,5.0001539835545605,buy_it_now,smartphone%20android,15,0.0,True,15,3,new,Unihertz,True,False,6169.48,MLM-CELLPHONES,204,205,1,True,gold_pro
167,69.9999320227316,buy_it_now,smartphone%20android,6,0.0,True,6,3,new,Blackview,True,False,1765.3,MLM-CELLPHONES,250,500,250,True,gold_pro
168,10.000000000000005,buy_it_now,smartphone%20android,24,45.03,False,1,3,new,Motorola,True,False,1979.1,MLM-CELLPHONES,24,25,1,True,gold_special
169,31.999999999999996,buy_it_now,smartphone%20android,24,45.03,False,1,3,new,Infinix,True,False,2175.32,MLM-CELLPHONES,14,15,1,True,gold_special
170,19.999999999999993,buy_it_now,smartphone%20android,15,0.0,True,15,3,new,OnePlus,True,False,6474.72,MLM-CELLPHONES,126,127,1,True,gold_pro
171,0.0,buy_it_now,smartphone%20android,24,45.03,False,1,0,new,Motorola,True,False,3749.0,MLM-CELLPHONES,131,132,1,True,gold_special
172,31.999982553473604,buy_it_now,smartphone%20android,15,0.0,True,15,3,new,Asus,True,False,18708.6,MLM-CELLPHONES,166,167,1,False,gold_pro
173,50.0,buy_it_now,smartphone%20android,15,0.0,True,15,3,new,Nothing,True,False,6703.01,MLM-CELLPHONES,1194,1294,100,True,gold_pro
174,16.999999999999996,buy_it_now,smartphone%20android,24,45.03,False,1,2,new,Motorola,True,False,1908.17,MLM-CELLPHONES,47,48,1,True,gold_special
175,10.000000000000005,buy_it_now,smartphone%20android,24,45.03,False,1,3,new,Doogee,True,False,1594.08,MLM-CELLPHONES,48,148,100,False,gold_special
176,30.134783695923982,buy_it_now,smartphone%20android,24,45.03,False,1,0,new,Infinix,True,False,2793.91,MLM-CELLPHONES,24,25,1,True,gold_special
177,0.0,buy_it_now,smartphone%20android,15,0.0,True,15,0,new,Aguilafon,True,False,2599.0,MLM-CELLPHONES,100,200,100,False,gold_pro
178,0.0,buy_it_now,smartphone%20android,3,0.0,True,3,0,new,Bmobile,True,False,1170.0,MLM-CELLPHONES,3,4,1,False,gold_pro
179,11.000000000000004,buy_it_now,smartphone%20android,3,0.0,True,3,2,new,Genérica,True,False,479.71,MLM-CELLPHONES,92,93,1,False,gold_pro
180,0.0,buy_it_now,smartphone%20android,3,0.0,True,3,0,new,Soyes,True,False,806.68,MLM-CELLPHONES,95,96,1,False,gold_pro
181,5.000000000000008,buy_it_now,smartphone%20android,3,0.0,True,3,3,new,Hisense,True,False,1128.6,MLM-CELLPHONES,3,4,1,False,gold_pro
182,20.001000050002503,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,Lenovo,True,False,15999.0,MLM-NOTEBOOKS,74,75,1,True,gold_pro
183,30.000015646807736,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Thunderobot,True,False,17895.02,MLM-NOTEBOOKS,628,678,50,True,gold_pro
184,0.0,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,MSI,True,False,16999.0,MLM-NOTEBOOKS,162,163,1,True,gold_pro
185,25.501275063753187,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,MSI,True,False,14899.0,MLM-NOTEBOOKS,96,97,1,True,gold_pro
186,22.036434726448636,buy_it_now,laptop%20gaming,24,45.03,False,1,1,new,Asus,True,False,26799.04,MLM-NOTEBOOKS,16,17,1,True,gold_special
187,34.00000338941689,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Machenike,True,False,23366.85,MLM-NOTEBOOKS,584,585,1,True,gold_pro
188,34.54650140913361,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,MSI,True,False,21599.0,MLM-NOTEBOOKS,56,57,1,True,gold_pro
189,27.274793544965526,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Asus,True,False,9599.0,MLM-NOTEBOOKS,71,72,1,True,gold_pro
190,22.99999036720225,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Machenike,True,False,28776.69,MLM-NOTEBOOKS,87,88,1,True,gold_pro
191,19.999999999999993,buy_it_now,laptop%20gaming,15,0.0,True,15,1,new,HP,True,False,15199.04,MLM-NOTEBOOKS,207,208,1,True,gold_pro
192,6.847081838930551,buy_it_now,laptop%20gaming,24,45.03,False,1,2,new,Asus,True,False,19999.0,MLM-NOTEBOOKS,47,48,1,True,gold_special
193,37.502604347524134,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,MSI,True,False,8999.0,MLM-NOTEBOOKS,52,53,1,True,gold_pro
194,0.0,buy_it_now,laptop%20gaming,24,45.03,False,1,0,new,Nvidia,True,False,26899.0,MLM-NOTEBOOKS,39,40,1,True,gold_special
195,4.949996855148123,buy_it_now,laptop%20gaming,15,0.0,True,15,2,new,Lenovo,True,False,15112.0,MLM-NOTEBOOKS,50,100,50,True,gold_pro
196,34.727904143711704,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,Asus,True,False,35899.0,MLM-NOTEBOOKS,6,7,1,True,gold_pro
197,19.577755436795595,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,Lenovo,True,False,15199.0,MLM-NOTEBOOKS,26,27,1,True,gold_pro
198,12.321269950428379,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Asus,True,False,30599.0,MLM-NOTEBOOKS,64,65,1,True,gold_pro
199,0.0,buy_it_now,laptop%20gaming,24,45.03,False,1,0,new,MSI,True,False,18899.0,MLM-NOTEBOOKS,29,30,1,True,gold_special
200,11.999999999999995,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Lenovo,True,False,14871.12,MLM-NOTEBOOKS,114,115,1,True,gold_pro
201,27.500687517187927,buy_it_now,laptop%20gaming,24,45.03,False,1,2,new,MSI,True,False,28999.0,MLM-NOTEBOOKS,14,15,1,True,gold_special
202,6.435962176345364,buy_it_now,laptop%20gaming,24,45.03,False,1,3,new,Asus,True,False,18899.0,MLM-NOTEBOOKS,62,63,1,True,gold_special
203,0.0,buy_it_now,laptop%20gaming,24,45.03,False,1,0,new,Lenovo,True,False,14220.0,MLM-NOTEBOOKS,2,3,1,False,gold_special
204,27.000007625128358,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Thunderobot,True,False,34464.99,MLM-NOTEBOOKS,83,133,50,True,gold_pro
205,42.85867352405443,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,Acer,True,False,15999.0,MLM-NOTEBOOKS,20,21,1,True,gold_pro
206,0.0,buy_it_now,laptop%20gaming,24,45.03,False,1,0,new,MSI,True,False,15999.0,MLM-NOTEBOOKS,30,31,1,True,gold_special
207,14.814630446119569,buy_it_now,laptop%20gaming,15,0.0,True,15,1,new,Asus,True,False,28749.04,MLM-NOTEBOOKS,228,229,1,True,gold_pro
208,38.892044378810255,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,HP,True,False,16138.0,MLM-NOTEBOOKS,33,34,1,True,gold_pro
209,38.89104950275015,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,MSI,True,False,10999.0,MLM-NOTEBOOKS,47,48,1,True,gold_pro
210,0.0,buy_it_now,laptop%20gaming,24,45.03,False,1,0,new,MSI,True,False,12499.0,MLM-NOTEBOOKS,49,50,1,True,gold_special
211,19.999999999999993,buy_it_now,laptop%20gaming,24,45.03,False,1,1,new,Asus,True,False,17399.04,MLM-NOTEBOOKS,14,15,1,True,gold_special
212,0.0,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,Lenovo,True,False,9680.0,MLM-NOTEBOOKS,22,23,1,False,gold_pro
213,26.0,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,HP,True,False,14140.66,MLM-NOTEBOOKS,26,27,1,True,gold_pro
214,28.999992091360603,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Thunderobot,True,False,25137.07,MLM-NOTEBOOKS,419,420,1,True,gold_pro
215,5.059543391012566,buy_it_now,laptop%20gaming,15,0.0,True,15,2,new,Lenovo,True,False,14430.0,MLM-NOTEBOOKS,50,100,50,True,gold_pro
216,0.0,buy_it_now,laptop%20gaming,24,45.03,False,1,0,new,Asus,True,False,26999.0,MLM-NOTEBOOKS,1,2,1,False,gold_special
217,16.74496488208754,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,HP,True,False,17899.0,MLM-NOTEBOOKS,37,38,1,True,gold_pro
218,12.321269950428379,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Asus,True,False,30599.0,MLM-NOTEBOOKS,139,140,1,True,gold_pro
219,0.0,buy_it_now,laptop%20gaming,24,45.03,False,1,0,new,Asus,True,False,18999.0,MLM-NOTEBOOKS,10,11,1,True,gold_special
220,20.0,buy_it_now,laptop%20gaming,15,0.0,True,15,1,new,Lenovo,True,False,19999.0,MLM-NOTEBOOKS,15,16,1,True,gold_pro
221,5.000000000000008,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Dell,True,False,8572.8,MLM-NOTEBOOKS,70,71,1,False,gold_pro
222,0.0,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,Gigabyte,True,False,24845.0,MLM-NOTEBOOKS,4,5,1,True,gold_pro
223,25.81455382683318,buy_it_now,laptop%20gaming,15,0.0,True,15,3,new,Alienware,True,False,31899.0,MLM-NOTEBOOKS,12,13,1,True,gold_pro
224,0.0,buy_it_now,laptop%20gaming,15,0.0,True,15,0,new,Lenovo,True,False,18999.0,MLM-NOTEBOOKS,4,5,1,False,gold_pro
225,15.385207123350897,buy_it_now,laptop%20gaming,15,0.0,True,15,1,new,HP,True,False,21999.0,MLM-NOTEBOOKS,0,1,1,False,gold_pro
226,0.0,buy_it_now,laptop%20gaming,24,45.03,False,1,0,new,Lenovo,True,False,15199.0,MLM-NOTEBOOKS,46,96,50,True,gold_special
227,0.0,buy_it_now,tablet%20android,15,0.0,True,15,0,new,Samsung,True,False,4699.0,MLM-TABLETS,1923,1924,1,True,gold_pro
228,58.000198791600845,buy_it_now,tablet%20android,6,0.0,True,6,3,new,Goodtel,True,False,1985.99,MLM-TABLETS,4196,4696,500,False,gold_pro
229,60.00012981421422,buy_it_now,tablet%20android,6,0.0,True,6,3,new,Oangcc,True,False,1848.79,MLM-TABLETS,1895,1995,100,False,gold_pro
230,41.67361226871145,buy_it_now,tablet%20android,24,45.03,False,1,1,new,Xiaomi,True,False,3499.0,MLM-TABLETS,278,279,1,True,gold_special
231,0.0,buy_it_now,tablet%20android,24,45.03,False,1,0,new,Alldocube,True,False,2597.76,MLM-TABLETS,137,138,1,True,gold_special
232,70.0001399722855,buy_it_now,tablet%20android,6,0.0,True,6,3,new,Oangcc,True,False,1500.29,MLM-TABLETS,287,288,1,False,gold_pro
233,25.53191489361703,buy_it_now,tablet%20android,15,0.0,True,15,2,new,Lenovo,True,False,2755.2,MLM-TABLETS,8097,8597,500,True,gold_pro
234,50.0,buy_it_now,tablet%20android,6,0.0,True,6,4,new,Erok,True,False,1804.0,MLM-TABLETS,238,738,500,False,gold_pro
235,60.00012978613408,buy_it_now,tablet%20android,6,0.0,True,6,3,new,Oangcc,True,False,1849.19,MLM-TABLETS,2249,2499,250,False,gold_pro
236,50.0,buy_it_now,tablet%20android,6,0.0,True,6,4,new,Erok,True,False,1804.0,MLM-TABLETS,84,334,250,False,gold_pro
237,50.0,buy_it_now,tablet%20android,6,0.0,True,6,2,new,JUSYEA,True,False,1599.99,MLM-TABLETS,795,1045,250,False,gold_pro
238,62.0,buy_it_now,tablet%20android,24,45.03,False,1,3,new,Lenovo,True,False,1888.22,MLM-TABLETS,185,186,1,False,gold_special
239,28.000000000000004,buy_it_now,tablet%20android,6,0.0,True,6,3,new,xintianji,True,False,1439.28,MLM-TABLETS,63,213,150,False,gold_pro
